1466,a962,146,a92,[6]
1467,4a68,147,4a8,[6]
1467,8569,147,859,[6]
1469,1a96,14,1a,"[6, 9]"
1469,2486,169,286,[4]
1469,34a3,169,3a3,[4]
1469,5649,14,54,"[6, 9]"
1475,2497,175,297,[4]
1477,784a,17,8a,"[4, 7]"
1479,2947,1,2,"[4, 7, 9]"
147a,aa57,14,a5,"[7, a]"
1481,24a8,181,2a8,[4]
1481,8646,11,66,"[4, 8]"
1488,8684,1,6,"[4, 8, 8]"
1488,8684,148,864,[8]
1489,868a,149,86a,[8]
1496,6864,19,86,"[4, 6]"
1497,8729,14,82,"[7, 9]"
1499,6296,149,626,[9]
14a1,a147,1,7,"[1, 4, a]"
14a3,16a2,143,162,[a]
14a3,18a1,143,181,[a]
14a5,21a2,145,212,[a]
14a6,29a1,146,291,[a]
14a7,18a6,147,186,[a]
14a7,21a5,147,215,[a]
14a7,25a4,147,254,[a]
14a7,29a3,147,293,[a]
14a7,32a2,147,322,[a]
14a7,36a1,147,361,[a]
14a8,29a5,148,295,[a]
14a8,43a2,148,432,[a]
14a9,21a8,149,218,[a]
14a9,29a7,149,297,[a]
14a9,36a6,149,366,[a]
14a9,43a5,149,435,[a]
14a9,50a4,149,504,[a]
14a9,58a3,149,583,[a]
14a9,65a2,149,652,[a]
14a9,72a1,149,721,[a]
14aa,29a9,14a,299,[a]
14aa,43a8,14a,438,[a]
14aa,58a7,14a,587,[a]
14aa,72a6,14a,726,[a]
14aa,87a5,14a,875,[a]
14aa,a1a4,14a,a14,[a]
1501,2a02,151,2a2,[0]
1501,4403,151,443,[0]
1501,5904,151,594,[0]
1501,7305,151,735,[0]
1501,8806,151,886,[0]
1501,a207,151,a27,[0]
1502,2203,152,223,[0]
1502,2a04,152,2a4,[0]
1502,3705,152,375,[0]
1502,4406,152,446,[0]
1502,5107,2,7,"[0, 1, 5]"
1502,5107,02,07,"[1, 5]"
1502,5107,152,517,[0]
1502,5908,152,598,[0]
1502,6609,152,669,[0]
1502,730a,152,73a,[0]
1503,2a06,153,2a6,[0]
1503,4409,153,449,[0]
1504,1905,154,195,[0]
1504,2206,154,226,[0]
1504,2607,154,267,[0]
1504,2a08,154,2a8,[0]
1504,3309,154,339,[0]
1504,370a,154,37a,[0]
1504,5113,04,13,"[1, 5]"
1505,2a0a,155,2aa,[0]
1506,2209,156,229,[0]
1506,511a,06,1a,"[1, 5]"
1508,1709,158,179,[0]
1508,190a,158,19a,[0]
1508,5126,08,26,"[1, 5]"
1509,2056,19,26,"[0, 5]"
1509,560a,19,6a,"[0, 5]"
150a,5132,0a,32,"[1, 5]"
150a,5704,1a,74,"[0, 5]"
1511,5139,11,39,"[1, 5]"
1513,5145,13,45,"[1, 5]"
1514,4441,15,44,"[1, 4]"
1515,5151,15,51,"[1, 5]"
1517,5158,17,58,"[1, 5]"
1519,5164,19,64,"[1, 5]"
1519,7391,15,73,"[1, 9]"
1522,5177,22,77,"[1, 5]"
1522,8921,152,891,[2]
1523,8927,153,897,[2]
1524,2325,154,235,[2]
1524,2503,124,203,[5]
1524,3126,154,316,[2]
1524,3a27,154,3a7,[2]
1524,4828,154,488,[2]
1524,5183,24,83,"[1, 5]"
1524,5629,154,569,[2]
1524,642a,154,64a,[2]
1526,518a,26,8a,"[1, 5]"
1527,2508,127,208,[5]
1528,4482,15,44,"[2, 8]"
1528,5196,28,96,"[1, 5]"
152a,2512,12a,212,[5]
152a,51a2,2a,a2,"[1, 5]"
152a,51a2,15,51,"[2, a]"
1531,51a9,31,a9,"[1, 5]"
1532,2517,132,217,[5]
1532,3501,132,301,[5]
1535,2521,135,221,[5]
1535,3508,135,308,[5]
1537,2a73,15,2a,"[3, 7]"
1538,2526,138,226,[5]
1538,3514,138,314,[5]
1538,4502,138,402,[5]
1539,4505,139,405,[5]
153a,4508,13a,408,[5]
1541,4513,1,3,"[1, 4, 5]"
1541,4513,141,413,[5]
1542,4516,2,6,"[1, 4, 5]"
1542,4516,142,416,[5]
1543,2535,143,235,[5]
1543,3527,143,327,[5]
1543,4519,3,9,"[1, 4, 5]"
1543,4519,143,419,[5]
1543,6502,143,602,[5]
1544,4521,144,421,[5]
1544,5243,154,523,[4]
1544,8a42,154,8a2,[4]
1545,4524,145,424,[5]
1545,7503,145,703,[5]
1545,8a48,155,8a8,[4]
1546,253a,146,23a,[5]
1546,3533,146,333,[5]
1546,4527,146,427,[5]
1546,524a,156,52a,[4]
1546,6514,146,614,[5]
1546,7508,146,708,[5]
1546,8501,146,801,[5]
1547,452a,147,42a,[5]
1547,7512,147,712,[5]
1548,4532,148,432,[5]
1548,7517,148,717,[5]
1548,a501,148,a01,[5]
1549,2544,149,244,[5]
1549,353a,149,33a,[5]
1549,4535,149,435,[5]
1549,6526,149,626,[5]
1549,7521,149,721,[5]
1549,8517,149,817,[5]
1549,9512,149,912,[5]
1549,a508,149,a08,[5]
154a,4538,14a,438,[5]
154a,7526,14a,726,[5]
154a,a514,14a,a14,[5]
1551,2549,151,249,[5]
1551,3546,151,346,[5]
1551,4543,151,443,[5]
1551,6538,151,638,[5]
1551,7535,151,735,[5]
1551,8532,151,832,[5]
1551,952a,151,92a,[5]
1551,a527,151,a27,[5]
1552,4546,152,446,[5]
1552,753a,152,73a,[5]
1552,a533,152,a33,[5]
1553,4549,153,449,[5]
1553,7544,153,744,[5]
1553,a53a,153,a3a,[5]
1554,2553,14,23,"[5, 5]"
1554,2553,154,253,[5]
1554,3552,14,32,"[5, 5]"
1554,3552,154,352,[5]
1554,4551,14,41,"[5, 5]"
1554,4551,154,451,[5]
1554,654a,154,64a,[5]
1554,7549,154,749,[5]
1554,8548,154,848,[5]
1554,9547,154,947,[5]
1554,a546,154,a46,[5]
1555,4554,15,44,"[5, 5]"
1555,4554,155,454,[5]
1555,7553,15,73,"[5, 5]"
1555,7553,155,753,[5]
1555,a552,15,a2,"[5, 5]"
1555,a552,155,a52,[5]
1556,4557,16,47,"[5, 5]"
1556,4557,156,457,[5]
1556,7558,16,78,"[5, 5]"
1556,7558,156,758,[5]
1556,a559,16,a9,"[5, 5]"
1556,a559,156,a59,[5]
1557,2558,17,28,"[5, 5]"
1557,2558,157,258,[5]
1557,3559,17,39,"[5, 5]"
1557,3559,157,359,[5]
1557,455a,17,4a,"[5, 5]"
1557,455a,157,45a,[5]
1557,5651,17,61,"[5, 5]"
1557,6561,157,661,[5]
1557,7562,157,762,[5]
1557,8563,157,863,[5]
1557,9564,157,964,[5]
1557,a565,157,a65,[5]
1558,4562,158,462,[5]
1558,7567,158,767,[5]
1558,a571,158,a71,[5]
1559,2495,15,24,"[5, 9]"
1559,4565,159,465,[5]
1559,7571,159,771,[5]
1559,a578,159,a78,[5]
155a,2562,15a,262,[5]
155a,3565,15a,365,[5]
155a,4568,15a,468,[5]
155a,6573,15a,673,[5]
155a,7576,15a,776,[5]
155a,8579,15a,879,[5]
155a,9581,15a,981,[5]
155a,a584,15a,a84,[5]
1561,4573,161,473,[5]
1561,7585,161,785,[5]
1561,a597,161,a97,[5]
1562,2567,162,267,[5]
1562,3571,162,371,[5]
1562,4576,162,476,[5]
1562,6585,162,685,[5]
1562,758a,162,78a,[5]
1562,8594,162,894,[5]
1562,9599,162,999,[5]
1562,a5a3,162,aa3,[5]
1563,4579,163,479,[5]
1563,7594,163,794,[5]
1563,a5aa,163,aaa,[5]
1564,4581,164,481,[5]
1564,7599,164,799,[5]
1565,2571,165,271,[5]
1565,3578,165,378,[5]
1565,4584,165,484,[5]
1565,6597,165,697,[5]
1565,75a3,165,7a3,[5]
1565,85aa,165,8aa,[5]
1566,4587,166,487,[5]
1566,75a8,166,7a8,[5]
1566,9063,156,903,[6]
1567,458a,167,48a,[5]
1567,9069,157,909,[6]
1568,2576,168,276,[5]
1568,3584,168,384,[5]
1568,4592,168,492,[5]
1568,65a9,168,6a9,[5]
1569,4595,169,495,[5]
156a,4598,16a,498,[5]
1571,45a3,171,4a3,[5]
1572,2751,12,21,"[5, 7]"
1572,45a6,172,4a6,[5]
1573,2585,173,285,[5]
1573,3597,173,397,[5]
1573,3751,13,31,"[5, 7]"
1573,45a9,173,4a9,[5]
1573,5753,15,55,"[3, 7]"
1576,258a,176,28a,[5]
1576,35a3,176,3a3,[5]
1579,2594,179,294,[5]
1579,35aa,179,3aa,[5]
1581,2599,181,299,[5]
1584,2182,154,212,[8]
1584,25a3,184,2a3,[5]
1586,2085,156,205,[8]
1586,2684,156,264,[8]
1586,3183,156,313,[8]
1586,3782,156,372,[8]
1586,4281,156,421,[8]
1587,25a8,187,2a8,[5]
1587,4084,157,404,[8]
1587,6681,157,661,[8]
1588,3487,158,347,[8]
1588,5386,158,536,[8]
1588,6858,15,65,"[8, 8]"
1588,7285,158,725,[8]
1588,9184,158,914,[8]
1589,918a,159,91a,[8]
1591,5399,11,39,"[5, 9]"
1596,2793,156,273,[9]
15a2,a853,12,83,"[5, a]"
15a3,a85a,13,8a,"[5, a]"
15a6,30a1,156,301,[a]
15a7,30a3,157,303,[a]
15a8,30a5,158,305,[a]
15a8,46a2,158,462,[a]
15a9,30a7,159,307,[a]
15a9,46a5,159,465,[a]
15a9,61a3,159,613,[a]
15a9,77a1,159,771,[a]
15aa,30a9,15a,309,[a]
15aa,46a8,15a,468,[a]
15aa,61a7,15a,617,[a]
15aa,77a6,15a,776,[a]
15aa,92a5,15a,925,[a]
15aa,a8a4,15a,a84,[a]
1601,3102,161,312,[0]
1601,4703,161,473,[0]
1601,6204,161,624,[0]
1601,7805,161,785,[0]
1601,9306,161,936,[0]
1601,a907,161,a97,[0]
1602,3104,162,314,[0]
1602,4706,162,476,[0]
1602,6208,162,628,[0]
1602,780a,162,78a,[0]
1603,3106,163,316,[0]
1603,4709,163,479,[0]
1604,3108,164,318,[0]
1605,310a,165,31a,[0]
160a,6803,1a,83,"[0, 6]"
1612,3313,162,333,[1]
1612,5014,162,504,[1]
1612,6815,162,685,[1]
1612,8516,162,856,[1]
1612,a217,162,a27,[1]
1613,2414,163,244,[1]
1613,3126,1,2,"[1, 3, 6]"
1613,3215,163,325,[1]
1613,4016,163,406,[1]
1613,4917,163,497,[1]
1613,5718,163,578,[1]
1613,6519,163,659,[1]
1613,731a,163,73a,[1]
1614,4741,16,47,"[1, 4]"
1616,6161,16,61,"[1, 6]"
1619,7891,16,78,"[1, 9]"
1622,9421,162,941,[2]
1623,3146,2,4,"[1, 3, 6]"
1623,5525,163,555,[2]
1623,9427,163,947,[2]
1624,9432,16,93,"[2, 4]"
1628,4782,16,47,"[2, 8]"
1629,2605,129,205,[6]
1631,3162,1,2,"[1, 3, 6]"
1631,6314,1,4,"[1, 3, 6]"
1632,3164,2,4,"[1, 3, 6]"
1632,6318,2,8,"[1, 3, 6]"
1633,3166,3,6,"[1, 3, 6]"
1634,3168,4,8,"[1, 3, 6]"
1635,316a,5,a,"[1, 3, 6]"
1636,2617,136,217,[6]
1637,3173,16,31,"[3, 7]"
1637,3365,17,35,"[3, 6]"
1637,863a,17,8a,"[3, 6]"
1637,a368,17,a8,"[3, 6]"
163a,2369,1a,29,"[3, 6]"
163a,3606,13a,306,[6]
1643,2629,143,229,[6]
1643,3186,4,8,"[1, 3, 6]"
1643,3614,143,314,[6]
1644,9542,164,952,[4]
1645,4246,165,426,[4]
1645,6947,165,697,[4]
1645,9548,165,958,[4]
1647,2574,16,25,"[4, 7]"
1647,3622,147,322,[6]
1648,1741,68,71,"[1, 4]"
1648,2467,18,27,"[4, 6]"
1648,2649,18,29,"[4, 6]"
1648,3468,18,38,"[4, 6]"
1648,364a,18,3a,"[4, 6]"
1648,4469,18,49,"[4, 6]"
1648,546a,18,5a,"[4, 6]"
1648,6743,18,73,"[4, 6]"
1649,5604,149,504,[6]
1652,2051,162,201,[5]
1652,5617,2,7,"[1, 5, 6]"
1652,5617,152,517,[6]
1653,2252,163,222,[5]
1653,2951,163,291,[5]
1653,31a6,5,a,"[1, 3, 6]"
1654,2426,15,22,"[4, 6]"
1654,3639,154,339,[6]
1654,4851,164,481,[5]
1654,5623,154,523,[6]
1654,7608,154,708,[6]
1655,4854,165,484,[5]
1655,7a53,165,7a3,[5]
1656,4857,166,487,[5]
1656,562a,156,52a,[6]
1656,7a58,166,7a8,[5]
1656,9603,156,903,[6]
1657,485a,167,48a,[5]
1657,9609,157,909,[6]
1658,2259,168,229,[5]
1658,2652,158,252,[6]
1658,295a,168,29a,[5]
1658,3647,158,347,[6]
1658,4641,158,441,[6]
1658,5636,158,536,[6]
1658,7625,158,725,[6]
1658,861a,158,81a,[6]
1658,9614,158,914,[6]
1658,a609,158,a09,[6]
1659,205a,169,20a,[5]
1659,961a,159,91a,[6]
165a,5642,15a,542,[6]
165a,9625,15a,925,[6]
1661,3655,161,355,[6]
1661,5649,161,549,[6]
1661,7642,161,742,[6]
1661,9636,161,936,[6]
1662,9641,162,941,[6]
1663,5655,163,555,[6]
1663,9647,163,947,[6]
1664,9652,164,952,[6]
1665,2664,15,24,"[6, 6]"
1665,2664,165,264,[6]
1665,3663,15,33,"[6, 6]"
1665,3663,165,363,[6]
1665,4662,15,42,"[6, 6]"
1665,4662,165,462,[6]
1665,5661,15,51,"[6, 6]"
1665,5661,165,561,[6]
1665,765a,165,75a,[6]
1665,8659,165,859,[6]
1665,9658,165,958,[6]
1665,a657,165,a57,[6]
1666,9663,16,93,"[6, 6]"
1666,9663,166,963,[6]
1667,5668,17,58,"[6, 6]"
1667,5668,167,568,[6]
1667,9669,17,99,"[6, 6]"
1667,9669,167,969,[6]
1668,9674,168,974,[6]
1669,3671,169,371,[6]
1669,5674,169,574,[6]
1669,7677,169,777,[6]
1669,967a,169,97a,[6]
166a,9685,16a,985,[6]
1671,9696,171,996,[6]
1672,2676,172,276,[6]
1672,367a,172,37a,[6]
1672,4683,172,483,[6]
1672,5687,172,587,[6]
1672,7694,172,794,[6]
1672,8698,172,898,[6]
1672,96a1,172,9a1,[6]
1672,a6a5,172,aa5,[6]
1673,96a7,173,9a7,[6]
1674,2456,17,25,"[4, 6]"
1674,5693,174,593,[6]
1676,3688,176,388,[6]
1676,569a,176,59a,[6]
1678,1887,16,18,"[7, 8]"
1678,3768,16,36,"[7, 8]"
1678,56a6,178,5a6,[6]
1678,6a79,168,6a9,[7]
167a,2688,17a,288,[6]
167a,3696,17a,396,[6]
167a,46a4,17a,4a4,[6]
1683,36a4,183,3a4,[6]
1687,269a,187,29a,[6]
1688,9784,168,974,[8]
1689,978a,169,97a,[8]
1692,1964,12,14,"[6, 9]"
1692,2961,12,21,"[6, 9]"
1693,6963,16,66,"[3, 9]"
1694,2486,19,28,"[4, 6]"
1694,4961,14,41,"[6, 9]"
1695,4964,15,44,"[6, 9]"
1695,6549,1,4,"[5, 6, 9]"
1696,4967,16,47,"[6, 9]"
1697,496a,17,4a,"[6, 9]"
169a,1793,6a,73,"[1, 9]"
16a2,18a1,162,181,[a]
16a3,3a61,13,31,"[6, a]"
16a5,19a4,165,194,[a]
16a5,21a3,165,213,[a]
16a5,24a2,165,242,[a]
16a5,27a1,165,271,[a]
16a6,32a1,166,321,[a]
16a7,24a5,167,245,[a]
16a7,32a3,167,323,[a]
16a7,40a1,167,401,[a]
16a8,21a7,168,217,[a]
16a8,27a6,168,276,[a]
16a8,32a5,168,325,[a]
16a8,38a4,168,384,[a]
16a8,43a3,168,433,[a]
16a8,49a2,168,492,[a]
16a8,54a1,168,541,[a]
16a9,24a8,169,248,[a]
16a9,32a7,169,327,[a]
16a9,40a6,169,406,[a]
16a9,49a5,169,495,[a]
16a9,57a4,169,574,[a]
16a9,65a3,169,653,[a]
16a9,73a2,169,732,[a]
16a9,81a1,169,811,[a]
16aa,32a9,16a,329,[a]
16aa,49a8,16a,498,[a]
16aa,65a7,16a,657,[a]
16aa,81a6,16a,816,[a]
16aa,98a5,16a,985,[a]
1701,3302,171,332,[0]
1701,4a03,171,4a3,[0]
1701,6604,171,664,[0]
1701,8205,171,825,[0]
1701,9906,171,996,[0]
1702,2503,172,253,[0]
1702,3304,172,334,[0]
1702,4105,172,415,[0]
1702,4a06,172,4a6,[0]
1702,5807,172,587,[0]
1702,6608,172,668,[0]
1702,7409,172,749,[0]
1702,820a,172,82a,[0]
1703,2204,173,224,[0]
1703,2805,173,285,[0]
1703,3306,173,336,[0]
1703,3907,173,397,[0]
1703,4408,173,448,[0]
1703,4a09,173,4a9,[0]
1703,550a,173,55a,[0]
1703,7112,03,12,"[1, 7]"
1704,2506,174,256,[0]
1704,3308,174,338,[0]
1704,410a,174,41a,[0]
1705,330a,175,33a,[0]
1706,1a07,176,1a7,[0]
1706,2208,176,228,[0]
1706,2509,176,259,[0]
1706,280a,176,28a,[0]
1706,7124,06,24,"[1, 7]"
1709,190a,179,19a,[0]
1709,7136,09,36,"[1, 7]"
1711,7148,11,48,"[1, 7]"
1714,4a41,17,4a,"[1, 4]"
1714,715a,14,5a,"[1, 7]"
1715,5851,17,58,"[1, 5]"
1717,7171,17,71,"[1, 7]"
1719,8291,17,82,"[1, 9]"
171a,7183,1a,83,"[1, 7]"
1722,7195,22,95,"[1, 7]"
1722,9a21,172,9a1,[2]
1723,9a27,173,9a7,[2]
1725,2718,5,8,"[1, 2, 7]"
1725,2927,175,297,[2]
1725,3552,17,35,"[2, 5]"
1725,4029,175,409,[2]
1725,71a7,25,a7,"[1, 7]"
1728,4a82,17,4a,"[2, 8]"
172a,2701,12a,201,[7]
172a,58a2,17,58,"[2, a]"
1733,7232,173,722,[3]
1733,7538,13,58,"[3, 7]"
1734,2732,14,22,"[3, 7]"
1736,3371,16,31,"[3, 7]"
1736,6732,16,62,"[3, 7]"
1737,3373,17,33,"[3, 7]"
1737,6736,17,66,"[3, 7]"
1737,8372,17,82,"[3, 7]"
1738,3375,18,35,"[3, 7]"
1738,673a,18,6a,"[3, 7]"
1738,8377,18,87,"[3, 7]"
1739,2376,19,26,"[3, 7]"
1739,273a,19,2a,"[3, 7]"
1739,3377,19,37,"[3, 7]"
1739,4378,19,48,"[3, 7]"
1739,5379,19,59,"[3, 7]"
1739,637a,19,6a,"[3, 7]"
1739,7835,19,85,"[3, 7]"
173a,3379,1a,39,"[3, 7]"
1744,5943,174,593,[4]
1744,a042,174,a02,[4]
1745,2726,145,226,[7]
1745,3707,145,307,[7]
1745,a048,175,a08,[4]
1746,3848,176,388,[4]
1746,594a,176,59a,[4]
1749,204a,179,20a,[4]
174a,35a4,17,35,"[4, a]"
1754,5051,174,501,[5]
1755,5054,175,504,[5]
1755,8453,175,843,[5]
1756,5057,176,507,[5]
1756,8458,176,848,[5]
1757,505a,177,50a,[5]
1766,4565,176,455,[6]
1766,7364,176,734,[6]
1766,a163,176,a13,[6]
1767,a169,177,a19,[6]
1776,2775,16,25,"[7, 7]"
1776,2775,176,275,[7]
1776,3774,16,34,"[7, 7]"
1776,3774,176,374,[7]
1776,4773,16,43,"[7, 7]"
1776,4773,176,473,[7]
1776,5772,16,52,"[7, 7]"
1776,5772,176,572,[7]
1776,6771,16,61,"[7, 7]"
1776,6771,176,671,[7]
1776,876a,176,86a,[7]
1776,9769,176,969,[7]
1776,a768,176,a68,[7]
1781,8575,11,55,"[7, 8]"
1782,3872,17,37,"[2, 8]"
1782,857a,12,5a,"[7, 8]"
1788,5a86,178,5a6,[8]
1788,a284,178,a24,[8]
1789,a28a,179,a2a,[8]
1791,279a,191,29a,[7]
1791,37a8,191,3a8,[7]
1799,3698,179,368,[9]
1799,5597,179,557,[9]
1799,7496,179,746,[9]
1799,9395,179,935,[9]
17a1,2147,1a,24,"[1, 7]"
17a1,74a8,11,48,"[7, a]"
17a3,a367,1,6,"[3, 7, a]"
17a6,34a1,176,341,[a]
17a7,34a3,177,343,[a]
17a8,34a5,178,345,[a]
17a8,51a2,178,512,[a]
17a9,34a7,179,347,[a]
17a9,51a5,179,515,[a]
17a9,69a3,179,693,[a]
17a9,86a1,179,861,[a]
17aa,34a9,17a,349,[a]
17aa,51a8,17a,518,[a]
17aa,69a7,17a,697,[a]
17aa,86a6,17a,866,[a]
17aa,a3a5,17a,a35,[a]
1801,3502,181,352,[0]
1801,5203,181,523,[0]
1801,6a04,181,6a4,[0]
1801,8705,181,875,[0]
1801,a406,181,a46,[0]
1802,3504,182,354,[0]
1802,5206,182,526,[0]
1802,6a08,182,6a8,[0]
1802,870a,182,87a,[0]
1803,3506,183,356,[0]
1803,5209,183,529,[0]
1804,3508,184,358,[0]
1805,350a,185,35a,[0]
1809,6084,19,64,"[0, 8]"
1814,5241,18,52,"[1, 4]"
1818,8181,18,81,"[1, 8]"
1819,8791,18,87,"[1, 9]"
1822,a521,182,a51,[2]
1823,3a24,183,3a4,[2]
1823,6125,183,615,[2]
1823,8326,183,836,[2]
1823,a527,183,a57,[2]
1824,4727,184,477,[2]
1824,762a,184,76a,[2]
1827,2128,187,218,[2]
1827,2529,187,259,[2]
1827,292a,187,29a,[2]
1827,8822,17,82,"[2, 8]"
1828,5282,18,52,"[2, 8]"
1828,8827,18,87,"[2, 8]"
1829,5285,19,55,"[2, 8]"
182a,2285,1a,25,"[2, 8]"
182a,3286,1a,36,"[2, 8]"
182a,4287,1a,47,"[2, 8]"
182a,5288,1a,58,"[2, 8]"
182a,6289,1a,69,"[2, 8]"
182a,728a,1a,7a,"[2, 8]"
182a,8927,1a,97,"[2, 8]"
1835,2753,18,27,"[3, 5]"
1837,3573,18,35,"[3, 7]"
1838,280a,138,20a,[8]
1844,a642,184,a62,[4]
1845,a648,185,a68,[4]
1846,2822,146,222,[8]
1854,2835,154,235,[8]
1854,2a53,184,2a3,[5]
1854,3816,154,316,[8]
1854,4152,184,412,[5]
1854,5351,184,531,[5]
1855,5354,185,534,[5]
1855,8953,185,893,[5]
1856,5357,186,537,[5]
1856,8958,186,898,[5]
1857,2a58,187,2a8,[5]
1857,4159,187,419,[5]
1857,4804,157,404,[8]
1857,535a,187,53a,[5]
185a,4811,15a,411,[8]
1862,2848,162,248,[8]
1862,3833,162,333,[8]
1862,4819,162,419,[8]
1862,5804,162,504,[8]
1865,4826,165,426,[8]
1865,6261,185,621,[6]
1866,a763,186,a73,[6]
1867,6268,187,628,[6]
1867,a769,187,a79,[6]
1868,3069,188,309,[6]
1868,436a,188,43a,[6]
1868,4833,168,433,[8]
186a,27a6,18,27,"[6, a]"
1873,4848,173,448,[8]
1873,7822,173,722,[8]
1874,a802,174,a02,[8]
1875,a808,175,a08,[8]
1876,4855,176,455,[8]
1876,7834,176,734,[8]
1876,a813,176,a13,[8]
1877,a819,177,a19,[8]
1878,a824,178,a24,[8]
1879,2873,179,273,[8]
1879,3868,179,368,[8]
1879,4862,179,462,[8]
1879,5857,179,557,[8]
1879,6851,179,651,[8]
1879,7846,179,746,[8]
1879,9835,179,935,[8]
1879,a82a,179,a2a,[8]
187a,a835,17a,a35,[8]
1881,486a,181,46a,[8]
1881,7858,181,758,[8]
1881,8582,11,52,"[8, 8]"
1881,a846,181,a46,[8]
1882,a851,182,a51,[8]
1883,a857,183,a57,[8]
1884,4877,184,477,[8]
1884,786a,184,76a,[8]
1884,a862,184,a62,[8]
1885,a868,185,a68,[8]
1886,a873,186,a73,[8]
1887,2886,17,26,"[8, 8]"
1887,2886,187,286,[8]
1887,3768,18,36,"[7, 8]"
1887,3885,17,35,"[8, 8]"
1887,3885,187,385,[8]
1887,4884,17,44,"[8, 8]"
1887,4884,187,484,[8]
1887,5883,17,53,"[8, 8]"
1887,5883,187,583,[8]
1887,6882,17,62,"[8, 8]"
1887,6882,187,682,[8]
1887,7881,17,71,"[8, 8]"
1887,7881,187,781,[8]
1887,987a,187,97a,[8]
1887,a879,187,a79,[8]
1888,a884,18,a4,"[8, 8]"
1888,a884,188,a84,[8]
1889,a88a,19,aa,"[8, 8]"
1889,a88a,189,a8a,[8]
188a,4891,18a,491,[8]
188a,7893,18a,793,[8]
188a,a895,18a,a95,[8]
1891,a8a6,191,aa6,[8]
1892,4899,192,499,[8]
1892,7238,19,73,"[2, 8]"
1892,78a5,192,7a5,[8]
1895,2899,195,299,[8]
1895,38a2,195,3a2,[8]
1895,48a6,195,4a6,[8]
1895,58aa,195,5aa,[8]
18a2,7278,1a,77,"[2, 8]"
18a3,22a1,183,221,[a]
18a5,27a2,185,272,[a]
18a6,21a5,186,215,[a]
18a6,25a4,186,254,[a]
18a6,29a3,186,293,[a]
18a6,32a2,186,322,[a]
18a6,36a1,186,361,[a]
18a6,a983,16,93,"[8, a]"
18a7,22a6,187,226,[a]
18a7,27a5,187,275,[a]
18a7,31a4,187,314,[a]
18a7,36a3,187,363,[a]
18a7,40a2,187,402,[a]
18a7,45a1,187,451,[a]
18a7,a989,17,99,"[8, a]"
18a8,36a5,188,365,[a]
18a8,54a2,188,542,[a]
18a9,27a8,189,278,[a]
18a9,36a7,189,367,[a]
18a9,45a6,189,456,[a]
18a9,54a5,189,545,[a]
18a9,63a4,189,634,[a]
18a9,72a3,189,723,[a]
18a9,81a2,189,812,[a]
18a9,90a1,189,901,[a]
18aa,36a9,18a,369,[a]
18aa,54a8,18a,548,[a]
18aa,72a7,18a,727,[a]
18aa,90a6,18a,906,[a]
18aa,a9a5,18a,a95,[a]
1901,3702,191,372,[0]
1901,5503,191,553,[0]
1901,7304,191,734,[0]
1901,9105,1,5,"[0, 1, 9]"
1901,9105,01,05,"[1, 9]"
1901,9105,191,915,[0]
1901,aa06,191,aa6,[0]
1902,2803,192,283,[0]
1902,3704,192,374,[0]
1902,4605,192,465,[0]
1902,5506,192,556,[0]
1902,6407,192,647,[0]
1902,7308,192,738,[0]
1902,8209,192,829,[0]
1902,910a,2,a,"[0, 1, 9]"
1902,910a,02,0a,"[1, 9]"
1902,910a,192,91a,[0]
1903,3706,193,376,[0]
1903,5509,193,559,[0]
1903,9114,03,14,"[1, 9]"
1904,2305,194,235,[0]
1904,2806,194,286,[0]
1904,3207,194,327,[0]
1904,3708,194,378,[0]
1904,4109,194,419,[0]
1904,460a,194,46a,[0]
1904,9119,04,19,"[1, 9]"
1905,2206,195,226,[0]
1905,2607,195,267,[0]
1905,2a08,195,2a8,[0]
1905,3309,195,339,[0]
1905,370a,195,37a,[0]
1905,9123,05,23,"[1, 9]"
1906,2809,196,289,[0]
1906,9128,06,28,"[1, 9]"
1907,9132,07,32,"[1, 9]"
1908,230a,198,23a,[0]
1908,9137,08,37,"[1, 9]"
1909,9141,09,41,"[1, 9]"
190a,9146,0a,46,"[1, 9]"
1911,9155,11,55,"[1, 9]"
1912,7a15,192,7a5,[1]
1912,915a,12,5a,"[1, 9]"
1913,9164,13,64,"[1, 9]"
1914,5541,19,55,"[1, 4]"
1914,9169,14,69,"[1, 9]"
1915,6451,19,64,"[1, 5]"
1915,9173,15,73,"[1, 9]"
1916,9178,16,78,"[1, 9]"
1917,1a11,97,a1,"[1, 1]"
1917,9182,17,82,"[1, 9]"
1918,9187,18,87,"[1, 9]"
1919,9191,19,91,"[1, 9]"
191a,9196,1a,96,"[1, 9]"
1921,91a5,21,a5,"[1, 9]"
1922,91aa,22,aa,"[1, 9]"
1923,2632,19,26,"[2, 3]"
1928,5582,19,55,"[2, 8]"
192a,64a2,19,64,"[2, a]"
1934,4535,194,455,[3]
1934,7136,194,716,[3]
1934,9837,194,987,[3]
1937,3773,19,37,"[3, 7]"
1938,1a32,98,a2,"[1, 3]"
1944,4199,4,9,"[1, 4, 9]"
1944,6543,194,653,[4]
1945,4a46,195,4a6,[4]
1945,8047,195,807,[4]
1946,2664,19,26,"[4, 6]"
1946,2918,146,218,[9]
1946,654a,196,65a,[4]
1954,5651,194,561,[5]
1955,5654,195,564,[5]
1955,9353,195,933,[5]
1956,5657,196,567,[5]
1956,9358,196,938,[5]
1957,565a,197,56a,[5]
1959,1a53,99,a3,"[1, 5]"
